"Categoria","Descrição","Data","Valor (R$)","Status","Forma de pagamento","Observações"
"Receita","","","0,00","Previsto","Pix/Cartão/Transferência",""
"Receita","","","0,00","Pago","Pix/Cartão/Transferência",""
"Despesa fixa","","","0,00","Previsto","Débito automático/Cartão",""
"Despesa fixa","","","0,00","Pago","Débito automático/Cartão",""
"Despesa variável","","","0,00","Previsto","Dinheiro/Cartão",""
"Despesa variável","","","0,00","Pago","Dinheiro/Cartão",""
"Investimento","","","0,00","Aporte","Corretora",""
"Reserva emergencial","","","0,00","Depósito","Banco",""
"Resumo - Receitas","=SOMASE(A:A;\"Receita\";D:D)","","","","",""
"Resumo - Despesas","=SOMASE(A:A;\"Despesa*\";D:D)","","","","",""
"Resumo - Investimentos","=SOMASE(A:A;\"Investimento\";D:D)","","","","",""
"Saldo mês","=B9-B10","","","","",""
